t,mean_regret,se_regret
2677.0,379.3887313612794,22.95547125922647
2678.0,379.47574430493387,22.970826377346945
2679.0,379.564272834622,22.9817490108937
2680.0,379.65569168292564,22.996881742516248
2681.0,379.7412990507979,23.01080489213889
2682.0,379.8336270973062,23.02580585482504
2683.0,379.919979693465,23.04141491924848
2684.0,380.0100952813246,23.056712099106324
2685.0,380.09908195354603,23.071950877765886
2686.0,380.17590826930046,23.083194200338358
2687.0,380.2959110989089,23.099398232700796
2688.0,380.399492908549,23.112103658122393
2689.0,380.49205865567154,23.124670726642282
2690.0,380.5983446177157,23.14095718973504
2691.0,380.70025745489295,23.156475204702502
2692.0,380.79503642022564,23.171061694266808
2693.0,380.89661714376,23.185714749976235
2694.0,381.00339547351894,23.199977511198792
2695.0,381.1058678028146,23.21132276515685
2696.0,381.21451775294406,23.224111936003947
2697.0,381.3178523915821,23.236331989758423
2698.0,381.4282554149401,23.247315000732403
2699.0,381.5264906432393,23.25852575166907
2700.0,381.62984966096684,23.268710295053328
2701.0,381.7294987671646,23.278601653337805
2702.0,381.8255063393378,23.29462553642458
2703.0,381.92151391151083,23.310660614937188
2704.0,382.0175214836838,23.326706865787973
2705.0,382.1257673022828,23.340518800274182
2706.0,382.23310392267706,23.354368606594686
2707.0,382.3450521141418,23.368474356394177
2708.0,382.4451632761339,23.378728204448375
2709.0,382.55665695046827,23.392945213399674
2710.0,382.67233681201816,23.406723189610037
2711.0,382.77089538068606,23.41696447987149
2712.0,382.8915254577124,23.42770858603542
2713.0,382.99789658606767,23.435610338652367
2714.0,383.10634881899165,23.44321166802009
2715.0,383.22474245929175,23.45414323602663
2716.0,383.3321342967237,23.465772634832856
2717.0,383.4398179755907,23.476841253096005
2718.0,383.54789945773786,23.488080791801362
2719.0,383.65227774232284,23.4968060985063
2720.0,383.7638611374166,23.50759485700774
2721.0,383.8751240705557,23.51610720846455
2722.0,383.9838053109811,23.527998443228118
2723.0,384.0939005293774,23.54239185620611
2724.0,384.2011623069523,23.55216252122915
2725.0,384.3027644225087,23.562068364518698
2726.0,384.39758212329247,23.572093896731847
2727.0,384.48635276248103,23.580184097185985
2728.0,384.5907369395519,23.587353669454313
2729.0,384.6900548644778,23.59487556169445
2730.0,384.7761691264688,23.601039292559086
2731.0,384.8652474541797,23.60622879129972
2732.0,384.9630492278348,23.612209454438517
2733.0,385.0567684238357,23.61741166382141
2734.0,385.13561063769583,23.623844598520694
2735.0,385.23832761623066,23.63488124667805
2736.0,385.3240231570294,23.640549722897823
2737.0,385.404595567889,23.645109156282096
2738.0,385.4872530016764,23.651238675977314
2739.0,385.5604578250353,23.655846379686647
2740.0,385.6367296469758,23.6616447488863
2741.0,385.70721799148157,23.66639921214679
2742.0,385.7814087088533,23.672411644839457
2743.0,385.84857488528183,23.677744841193725
2744.0,385.9262683402963,23.681558051071498
2745.0,386.01470946803,23.68459111781104
2746.0,386.07951572513963,23.686527064646135
2747.0,386.1443219822493,23.68847060409279
2748.0,386.20985300331273,23.69141583983073
2749.0,386.28855921352533,23.695911864475963
2750.0,386.36341715023474,23.698213034979123
2751.0,386.4457906140745,23.7022441376761
2752.0,386.529666685993,23.706333600323166
2753.0,386.6211205345451,23.708908169626625
2754.0,386.7072731673114,23.712110634499492
2755.0,386.7880822406484,23.715331990250416
2756.0,386.8669340248324,23.718510061153477
2757.0,386.93998692143066,23.722306304760465
2758.0,387.005311085813,23.72440771959538
2759.0,387.07335394857097,23.728353957344204
2760.0,387.15534283670934,23.732925400867266
2761.0,387.23098241811374,23.73748067325891
2762.0,387.30799341746103,23.742509985864206
2763.0,387.38077659800587,23.745273784474378
2764.0,387.45764235620516,23.747881885513532
2765.0,387.5307700959153,23.75078256831814
2766.0,387.6089781834757,23.75281293116945
2767.0,387.69248598396143,23.75512817461264
2768.0,387.77703433673156,23.757295083427437
2769.0,387.858036049805,23.762528545196673
2770.0,387.9430559240752,23.767003796676864
2771.0,388.0344731499867,23.77073138710812
2772.0,388.1022847605273,23.772620283266807
2773.0,388.1682853493786,23.776229044379786
2774.0,388.2320786347787,23.779808591874513
2775.0,388.2940535237695,23.783666470515296
2776.0,388.36699629845856,23.789073865661585
2777.0,388.427541892067,23.792863791455822
2778.0,388.49828410451335,23.80114861142916
2779.0,388.5552447922677,23.80596937706391
2780.0,388.6138457905847,23.81054135554756
2781.0,388.6906141264915,23.81552543165353
2782.0,388.7610867666059,23.81862642235475
2783.0,388.8220945799526,23.82388291302178
2784.0,388.885721555978,23.82591694788667
2785.0,388.9432417275745,23.82902364858242
2786.0,388.9967361993105,23.832371005099617
2787.0,389.05529692319124,23.83469108696999
2788.0,389.10447319414243,23.83827596718666
2789.0,389.1565390832338,23.841681268817275
2790.0,389.21798089427784,23.846080457623998
2791.0,389.2973735269637,23.847594038618148
2792.0,389.3800494970648,23.848733326861545
2793.0,389.4629725900069,23.85658377779596
2794.0,389.5375121756333,23.860809472281154
2795.0,389.6128296053846,23.86401848233573
2796.0,389.6806816705692,23.867803543638843
2797.0,389.7725919127486,23.872502717791708
2798.0,389.850478673317,23.878943493598715
2799.0,389.9232083861908,23.883893807228784
2800.0,389.995507674116,23.88748967111138
2801.0,390.08215957130193,23.89199742504031
2802.0,390.1490376492423,23.89475663089292
2803.0,390.2225348500417,23.90174667246744
2804.0,390.29571626251055,23.908803877745473
2805.0,390.38036127876563,23.916957260506624
2806.0,390.450287460779,23.924374804120575
2807.0,390.51234169434514,23.928071638732476
2808.0,390.5797313311538,23.93198889991899
2809.0,390.6513674115719,23.936175195283038
2810.0,390.7267058648561,23.939973618114866
2811.0,390.8008662789926,23.947484969941392
2812.0,390.87685262820224,23.955346133467742
2813.0,390.94755952018187,23.962643100476562
2814.0,391.0199748506053,23.97053211835499
2815.0,391.0833387875537,23.974293596706513
2816.0,391.15627344976315,23.979667794503577
2817.0,391.2214227888706,23.983067418814215
2818.0,391.2761909369234,23.987187913158113
2819.0,391.334771788389,23.992436502384532
2820.0,391.40687172028794,23.99619217216125
2821.0,391.48812114147563,24.001682251117384
2822.0,391.5599793887477,24.00424183557839
2823.0,391.6318376360199,24.00681379209546
2824.0,391.69921550235733,24.00869594112528
2825.0,391.7756853207001,24.009332502959495
2826.0,391.83884904666553,24.01150666456528
2827.0,391.90721037885544,24.014576685307578
2828.0,391.9787918222623,24.017425334963868
2829.0,392.04694732408683,24.019768862176885
2830.0,392.12840734422406,24.02079369167631
2831.0,392.2025307577343,24.023029940649447
2832.0,392.285762442514,24.024273995051217
2833.0,392.3608380745724,24.025917243829287
2834.0,392.44289785298787,24.027409883300933
2835.0,392.49486491513403,24.03127282886068
2836.0,392.56113644050214,24.034172152367052
2837.0,392.61324239539175,24.03855946148926
2838.0,392.6758608954157,24.042789563734544
2839.0,392.744925595445,24.045460439171162
2840.0,392.8023110075648,24.050049907098927
2841.0,392.869078918902,24.053581835425984
2842.0,392.9362758833916,24.057771608971297
2843.0,393.0022189265675,24.060763485146104
2844.0,393.06654070144657,24.06403058010016
2845.0,393.11203583170237,24.068443358306528
2846.0,393.1780383005065,24.070656690532243
2847.0,393.2550635790908,24.072898190064254
2848.0,393.31114572237516,24.075439296790506
2849.0,393.3690462620687,24.077784429838065
2850.0,393.42912636069474,24.079852050602
2851.0,393.4845406178193,24.08228114755552
2852.0,393.52669850267046,24.08608437421365
2853.0,393.5798159711032,24.09119420098311
2854.0,393.6341152080493,24.093804414666916
2855.0,393.68803424020695,24.096438392869068
2856.0,393.75931785021464,24.097973486251117
2857.0,393.82417149274255,24.099190974625664
2858.0,393.87836077172346,24.102161630414223
2859.0,393.94004857346505,24.107008266119575
2860.0,394.0043906571247,24.11129932139936
2861.0,394.07501391963655,24.116576711442182
2862.0,394.148026432421,24.121929159805163
2863.0,394.2197722621667,24.127609137369674
2864.0,394.28658319384743,24.133520859956874
2865.0,394.35399759522977,24.139518528703743
2866.0,394.43035499604605,24.14554759129255
2867.0,394.4927031452835,24.150720687308052
2868.0,394.5657772086848,24.156200907259894
2869.0,394.6232435400284,24.163066171878892
2870.0,394.67889147496277,24.169620243055267
2871.0,394.7293418036725,24.17718222941768
2872.0,394.7834945052483,24.184569461679025
2873.0,394.8431679760992,24.191037962502538
2874.0,394.8971817849314,24.197843837431716
2875.0,394.9662674532305,24.202850398053695
2876.0,395.04087389080513,24.208344398701453
2877.0,395.1152001856724,24.21433540599947
2878.0,395.18544390288497,24.219587901885014
2879.0,395.2546470678135,24.22486196981674
2880.0,395.3155362888054,24.23120096563051
2881.0,395.36600245829555,24.23570226793605
2882.0,395.4201710006516,24.240032609253333
2883.0,395.4687610725048,24.245751200106586
2884.0,395.53039145489834,24.251663231494472
2885.0,395.5838633446454,24.256952243251266
2886.0,395.64616161319833,24.261653472901834
2887.0,395.6996335029455,24.26701296204257
2888.0,395.7525534392382,24.27564937575065
2889.0,395.81070646343517,24.284630038934058
2890.0,395.87506860739967,24.295104732260242
2891.0,395.9303109603062,24.304351250503768
2892.0,395.98517310842425,24.31276323262884
2893.0,396.0438689834877,24.32118476254771
2894.0,396.1071968939546,24.331434755849322
2895.0,396.1669537856355,24.341775483420758
2896.0,396.23436427375697,24.353354827761255
2897.0,396.2976921842239,24.363631194402846
2898.0,396.35235644466803,24.37027236343889
2899.0,396.41990582553285,24.380132234383293
2900.0,396.4883644046026,24.39073586183141
2901.0,396.54288977230317,24.397620632149014
2902.0,396.59637458771925,24.404528048518102
2903.0,396.6641728192931,24.41515263499911
2904.0,396.72187910510735,24.42176009899789
2905.0,396.78414902874226,24.433126910512506
2906.0,396.86116420195884,24.446564233352632
2907.0,396.9404202167642,24.45509820889054
2908.0,397.00983313651903,24.459429849262364
2909.0,397.0742539078328,24.466536848694
2910.0,397.14931895094236,24.472072874902913
2911.0,397.21211845395914,24.479247241617095
2912.0,397.27089225711563,24.486601997467016
2913.0,397.3356987609972,24.492494765706397
2914.0,397.39170213614665,24.499736661860204
2915.0,397.4627177597958,24.505903897387252
2916.0,397.5363952040264,24.511979941343004
2917.0,397.6140983481175,24.518001640357294
2918.0,397.6918014922085,24.5240365362487
2919.0,397.7705527272477,24.530457256330656
2920.0,397.8471711351215,24.535445859682913
2921.0,397.9282447867748,24.54163515370856
2922.0,398.00208485539605,24.548529164426423
2923.0,398.0772143270106,24.555773559916826
2924.0,398.15314438439225,24.55995317299912
2925.0,398.2290949061064,24.56487567078067
2926.0,398.31978552220477,24.571849720953196
2927.0,398.4177142905667,24.582906242089237
2928.0,398.5082862464467,24.590254472503915
2929.0,398.5948325024663,24.597848714939644
2930.0,398.681378758486,24.60546089321
2931.0,398.7617333292855,24.612618329730033
2932.0,398.840269503676,24.61964064313722
2933.0,398.92021889647555,24.62609286689306
2934.0,399.0013401956394,24.632789188128942
2935.0,399.0809093836503,24.6395086081288
2936.0,399.15866017525207,24.646415228570383
2937.0,399.23756901576735,24.65325963498789
2938.0,399.3155686580777,24.660225039211632
2939.0,399.40120571589273,24.66812318541843
2940.0,399.48385247093427,24.676245545583704
2941.0,399.56844897646477,24.684220693616727
2942.0,399.6521362837906,24.692362625450436
2943.0,399.72251224239676,24.7013128768292
2944.0,399.7967825467837,24.7096272263647
2945.0,399.88418052909196,24.7156942367227
2946.0,399.9618661844634,24.722962045118535
2947.0,400.0441966691714,24.733162349391417
2948.0,400.12561795567484,24.743472652864344
2949.0,400.2070606382927,24.75426095620183
2950.0,400.29458238082105,24.764077854448658
2951.0,400.3648737171144,24.772449328853266
2952.0,400.44743104435236,24.779187436653974
2953.0,400.52846251470123,24.785784992366537
2954.0,400.60918454512324,24.792745383067633
2955.0,400.68137173995405,24.796570806985113
2956.0,400.7509626942508,24.80062672975115
2957.0,400.81773117666665,24.80492128709405
2958.0,400.8962141673622,24.808201673406884
2959.0,400.9681525114841,24.81173908887705
2960.0,401.03015760441707,24.814224574832807
2961.0,401.0865030353313,24.81698882940932
2962.0,401.14725437089453,24.818759869227414
2963.0,401.1992509388978,24.82148912041453
2964.0,401.25124750690105,24.82422417006236
2965.0,401.30311272082446,24.826750885853762
2966.0,401.3583294000443,24.830269385444694
2967.0,401.4079883434432,24.833902102668972
2968.0,401.4568694427171,24.83771580126603
2969.0,401.50756893840037,24.84134062466666
2970.0,401.5611929628245,24.84570664981261
2971.0,401.6146856331691,24.85008573398783
2972.0,401.677078282604,24.853904402328187
2973.0,401.7495289600428,24.856966568482196
2974.0,401.8167820312571,24.86026654531277
2975.0,401.8896596452517,24.864251174628738
2976.0,401.94834992182075,24.868221695986342
2977.0,402.02298053077357,24.87236357652502
2978.0,402.098651692011,24.876412712784923
2979.0,402.18350013962345,24.878734115142592
2980.0,402.26256510980124,24.883116265037348
2981.0,402.34223770974484,24.88621253202961
2982.0,402.4085074790504,24.89082854941489
2983.0,402.47453474605146,24.89507786029423
2984.0,402.5394545231464,24.900394878310408
2985.0,402.5938542164432,24.904912295471195
2986.0,402.6560160623012,24.911831457809566
2987.0,402.72303832993884,24.918504040454756
2988.0,402.7858391271783,24.9234179591529
2989.0,402.84373016350787,24.927592759566487
2990.0,402.91337306409486,24.931042468830032
2991.0,402.9757443174154,24.934961933272337
2992.0,403.0350810840296,24.938975318061654
2993.0,403.0942334163928,24.94328955576057
2994.0,403.15162043251786,24.94719431218461
2995.0,403.2130900262975,24.95204271215449
2996.0,403.2791715637292,24.956862731879653
2997.0,403.3374955225778,24.961040055159614
2998.0,403.4083338722279,24.96686756538893
2999.0,403.4754559619441,24.973164037247972
3000.0,403.54666697771927,24.978643699293027
3001.0,403.6247562936443,24.983556269860518
3002.0,403.6924653964726,24.98967798123975
3003.0,403.7553140775216,24.99493591950088
3004.0,403.81432903162505,25.000358884871353
3005.0,403.86340940055857,25.00378758479366
3006.0,403.9261832327403,25.00971632972022
3007.0,403.99661103394436,25.01629751737723
3008.0,404.0652862127715,25.022948850851567
3009.0,404.13708257190706,25.02796393230043
3010.0,404.2041080028958,25.034291524630575
3011.0,404.2650935670771,25.038696559620885
3012.0,404.3304711488394,25.044126482782055
3013.0,404.3967579288063,25.049465883303853
3014.0,404.4510432786844,25.055926005117062
3015.0,404.52570436437327,25.067653333899983
3016.0,404.57941040008336,25.072989929261276
3017.0,404.6423688751539,25.078821584851067
3018.0,404.7012586596379,25.085418324039885
3019.0,404.75992889063235,25.09321992570755
3020.0,404.84028737078,25.103794377494623
3021.0,404.9085116649144,25.113876548232817
3022.0,404.9724702976833,25.1250642978949
3023.0,405.0399999492381,25.13609980832847
3024.0,405.0952378902462,25.142860839111222
3025.0,405.1596510401453,25.153316212673523
3026.0,405.2226758498766,25.16497433018562
3027.0,405.28500789520706,25.175612730055995
3028.0,405.343900275831,25.18654943553664
3029.0,405.39874057750274,25.19462248631726
3030.0,405.4543587232994,25.202412846482826
3031.0,405.5138105960414,25.21025516558956
3032.0,405.5734405546304,25.218047697703287
